"","id_client","id_vehicle","id_year","id_claim","claim_nb","claim_amount","id_policy"
"1","A00000007","V01","Year 1","CL01",1,2167.45,"A00000007-V01"
"5","A00000025","V01","Year 1","CL01",1,2348.39,"A00000025-V01"
"13","A00000094","V01","Year 1","CL01",1,1236,"A00000094-V01"
"14","A00000128","V01","Year 1","CL01",1,3896.74,"A00000128-V01"
"16","A00000137","V01","Year 1","CL01",1,140.43,"A00000137-V01"
"21","A00000183","V01","Year 1","CL01",1,77.77,"A00000183-V01"
"22","A00000195","V01","Year 1","CL01",1,229.01,"A00000195-V01"
"59","A00000435","V01","Year 1","CL01",1,1236,"A00000435-V01"
"65","A00000466","V01","Year 1","CL01",1,637.79,"A00000466-V01"
"68","A00000492","V01","Year 1","CL01",1,0,"A00000492-V01"
"69","A00000492","V02","Year 1","CL01",1,1451.95,"A00000492-V02"
"80","A00000541","V01","Year 1","CL01",1,344.19,"A00000541-V01"
"82","A00000546","V01","Year 1","CL01",1,53.82,"A00000546-V01"
"83","A00000546","V01","Year 1","CL02",1,1096.21,"A00000546-V01"
"84","A00000551","V01","Year 1","CL01",1,1906.13,"A00000551-V01"
"85","A00000564","V01","Year 1","CL01",1,1290.14,"A00000564-V01"
"89","A00000581","V01","Year 1","CL01",1,1236,"A00000581-V01"
"93","A00000603","V01","Year 1","CL01",1,5358.86,"A00000603-V01"
"94","A00000612","V01","Year 1","CL01",1,2067.78,"A00000612-V01"
"95","A00000619","V01","Year 1","CL01",1,1236,"A00000619-V01"
"97","A00000628","V01","Year 1","CL01",1,161.81,"A00000628-V01"
"109","A00000716","V01","Year 1","CL01",1,198.86,"A00000716-V01"
"115","A00000767","V01","Year 1","CL01",1,0,"A00000767-V01"
"149","A00001067","V01","Year 1","CL01",1,1236,"A00001067-V01"
"150","A00001074","V01","Year 1","CL01",1,0,"A00001074-V01"
"166","A00001132","V01","Year 1","CL01",1,645.64,"A00001132-V01"
"175","A00001187","V01","Year 1","CL01",1,5601.91,"A00001187-V01"
"182","A00001250","V01","Year 1","CL01",1,802.99,"A00001250-V01"
"184","A00001261","V01","Year 1","CL01",1,-693.23,"A00001261-V01"
"189","A00001273","V01","Year 1","CL01",1,1137.1,"A00001273-V01"
"206","A00001398","V01","Year 1","CL01",1,0,"A00001398-V01"
"207","A00001398","V01","Year 1","CL02",1,680.62,"A00001398-V01"
"222","A00001488","V01","Year 1","CL01",1,1236,"A00001488-V01"
"232","A00001547","V01","Year 1","CL01",1,268.19,"A00001547-V01"
"268","A00001762","V01","Year 1","CL01",1,509.12,"A00001762-V01"
"269","A00001789","V01","Year 1","CL01",1,4532.04,"A00001789-V01"
"278","A00001828","V01","Year 1","CL01",1,968.9,"A00001828-V01"
"282","A00001840","V01","Year 1","CL01",1,472.48,"A00001840-V01"
"304","A00001959","V01","Year 1","CL01",1,1857.83,"A00001959-V01"
"305","A00001959","V01","Year 1","CL02",1,114.11,"A00001959-V01"
"316","A00002024","V01","Year 1","CL01",1,1941.15,"A00002024-V01"
"320","A00002077","V01","Year 1","CL01",1,297.16,"A00002077-V01"
"332","A00002143","V01","Year 1","CL01",1,144.57,"A00002143-V01"
"363","A00002295","V01","Year 1","CL01",1,108.24,"A00002295-V01"
"366","A00002305","V01","Year 1","CL01",1,2279.02,"A00002305-V01"
"382","A00002426","V01","Year 1","CL01",1,-487.72,"A00002426-V01"
"388","A00002491","V01","Year 1","CL01",1,926.48,"A00002491-V01"
"396","A00002520","V01","Year 1","CL01",1,1236,"A00002520-V01"
"404","A00002561","V01","Year 1","CL01",1,-832.7,"A00002561-V01"
"410","A00002632","V01","Year 1","CL01",1,528.86,"A00002632-V01"
"421","A00002684","V01","Year 1","CL01",1,0,"A00002684-V01"
"422","A00002684","V01","Year 1","CL02",1,664.71,"A00002684-V01"
"446","A00002799","V01","Year 1","CL01",1,1236,"A00002799-V01"
"488","A00003135","V01","Year 1","CL01",1,964.6,"A00003135-V01"
"502","A00003205","V01","Year 1","CL01",1,3320.96,"A00003205-V01"
"511","A00003251","V01","Year 1","CL01",1,-931.57,"A00003251-V01"
"539","A00003453","V01","Year 1","CL01",1,196.74,"A00003453-V01"
"552","A00003541","V01","Year 1","CL01",1,2423.45,"A00003541-V01"
"554","A00003564","V01","Year 1","CL01",1,1730.17,"A00003564-V01"
"559","A00003624","V01","Year 1","CL01",1,1236,"A00003624-V01"
"577","A00003725","V01","Year 1","CL01",1,270.12,"A00003725-V01"
"578","A00003741","V01","Year 1","CL01",1,1289.96,"A00003741-V01"
"582","A00003764","V01","Year 1","CL01",1,1236,"A00003764-V01"
"616","A00004136","V01","Year 1","CL01",1,121.39,"A00004136-V01"
"626","A00004172","V01","Year 1","CL01",1,861.6,"A00004172-V01"
"627","A00004172","V01","Year 1","CL02",1,538.09,"A00004172-V01"
"637","A00004205","V01","Year 1","CL01",1,1236,"A00004205-V01"
"652","A00004336","V01","Year 1","CL01",1,-419.63,"A00004336-V01"
"653","A00004336","V01","Year 1","CL02",1,646.89,"A00004336-V01"
"659","A00004380","V01","Year 1","CL01",1,107.39,"A00004380-V01"
"675","A00004520","V01","Year 1","CL01",1,105.16,"A00004520-V01"
"679","A00004552","V01","Year 1","CL01",1,379.47,"A00004552-V01"
"686","A00004580","V01","Year 1","CL01",1,458.47,"A00004580-V01"
"703","A00004717","V01","Year 1","CL01",1,7047.31,"A00004717-V01"
"710","A00004754","V01","Year 1","CL01",1,165.97,"A00004754-V01"
"716","A00004784","V01","Year 1","CL01",1,3157.78,"A00004784-V01"
"722","A00004814","V01","Year 1","CL01",1,731.08,"A00004814-V01"
"724","A00004856","V01","Year 1","CL01",1,674.39,"A00004856-V01"
"725","A00004856","V01","Year 1","CL02",1,660.66,"A00004856-V01"
"726","A00004860","V01","Year 1","CL01",1,79,"A00004860-V01"
"729","A00004872","V01","Year 1","CL01",1,1376.83,"A00004872-V01"
"741","A00004948","V01","Year 1","CL01",1,2165.21,"A00004948-V01"
"755","A00005022","V01","Year 1","CL01",1,-929.75,"A00005022-V01"
"756","A00005024","V01","Year 1","CL01",1,-38.49,"A00005024-V01"
"781","A00005155","V01","Year 1","CL01",1,1236,"A00005155-V01"
"782","A00005156","V01","Year 1","CL01",1,130.93,"A00005156-V01"
"791","A00005219","V01","Year 1","CL01",1,1433.29,"A00005219-V01"
"814","A00005331","V01","Year 1","CL01",1,987.02,"A00005331-V01"
"815","A00005333","V02","Year 1","CL01",1,7280.63,"A00005333-V02"
"839","A00005487","V01","Year 1","CL01",1,487.11,"A00005487-V01"
"855","A00005589","V01","Year 1","CL01",1,1803.34,"A00005589-V01"
"866","A00005663","V01","Year 1","CL01",1,2034.02,"A00005663-V01"
"867","A00005663","V01","Year 1","CL02",1,1349.11,"A00005663-V01"
"872","A00005687","V01","Year 1","CL01",1,1338.23,"A00005687-V01"
"880","A00005765","V01","Year 1","CL01",1,595.39,"A00005765-V01"
"881","A00005765","V01","Year 1","CL02",1,156.86,"A00005765-V01"
"890","A00005826","V01","Year 1","CL01",1,1937.68,"A00005826-V01"
"919","A00005954","V01","Year 1","CL01",1,423.52,"A00005954-V01"
"920","A00005954","V01","Year 1","CL02",1,0,"A00005954-V01"
"921","A00005955","V01","Year 1","CL01",1,525.58,"A00005955-V01"
"925","A00005965","V01","Year 1","CL01",1,798.61,"A00005965-V01"
"926","A00005966","V01","Year 1","CL01",1,1096.21,"A00005966-V01"
"949","A00006159","V01","Year 1","CL01",1,1288.79,"A00006159-V01"
"950","A00006159","V01","Year 1","CL02",1,1846.75,"A00006159-V01"
"982","A00006347","V01","Year 1","CL01",1,1258.56,"A00006347-V01"
"987","A00006396","V01","Year 1","CL01",1,451.65,"A00006396-V01"
"1014","A00006604","V01","Year 1","CL01",1,0,"A00006604-V01"
"1018","A00006625","V01","Year 1","CL01",1,473.5,"A00006625-V01"
"1026","A00006674","V01","Year 1","CL01",1,0,"A00006674-V01"
"1042","A00006770","V01","Year 1","CL01",1,515.13,"A00006770-V01"
"1045","A00006808","V01","Year 1","CL01",1,113.2,"A00006808-V01"
"1050","A00006862","V01","Year 1","CL01",1,513.7,"A00006862-V01"
"1057","A00006939","V01","Year 1","CL01",1,1236,"A00006939-V01"
"1070","A00007044","V01","Year 1","CL01",1,-955.6,"A00007044-V01"
"1072","A00007059","V01","Year 1","CL01",1,715.82,"A00007059-V01"
"1073","A00007059","V01","Year 1","CL02",1,708.67,"A00007059-V01"
"1085","A00007116","V01","Year 1","CL01",1,559.3,"A00007116-V01"
"1087","A00007153","V01","Year 1","CL01",1,446.17,"A00007153-V01"
"1088","A00007153","V01","Year 1","CL02",1,1030.35,"A00007153-V01"
"1108","A00007254","V01","Year 1","CL01",1,591,"A00007254-V01"
"1109","A00007257","V01","Year 1","CL01",1,1543.06,"A00007257-V01"
"1114","A00007337","V01","Year 1","CL01",1,1096.21,"A00007337-V01"
"1121","A00007406","V01","Year 1","CL01",1,821.52,"A00007406-V01"
"1124","A00007426","V01","Year 1","CL01",1,2471.6,"A00007426-V01"
"1136","A00007506","V01","Year 1","CL01",1,816.59,"A00007506-V01"
"1151","A00007669","V01","Year 1","CL01",1,1099.16,"A00007669-V01"
"1152","A00007672","V01","Year 1","CL01",1,1236,"A00007672-V01"
"1155","A00007682","V01","Year 1","CL01",1,2445.07,"A00007682-V01"
"1170","A00007811","V01","Year 1","CL01",1,131.61,"A00007811-V01"
"1174","A00007824","V01","Year 1","CL01",1,103.33,"A00007824-V01"
"1196","A00007920","V01","Year 1","CL01",1,342.07,"A00007920-V01"
"1202","A00007980","V01","Year 1","CL01",1,1236,"A00007980-V01"
"1212","A00008028","V01","Year 1","CL01",1,2709.69,"A00008028-V01"
"1222","A00008080","V01","Year 1","CL01",1,203.7,"A00008080-V01"
"1226","A00008104","V01","Year 1","CL01",1,395.91,"A00008104-V01"
"1227","A00008105","V01","Year 1","CL01",1,1182.81,"A00008105-V01"
"1232","A00008124","V01","Year 1","CL01",1,672.38,"A00008124-V01"
"1239","A00008172","V01","Year 1","CL01",1,1326.01,"A00008172-V01"
"1250","A00008265","V01","Year 1","CL01",1,446,"A00008265-V01"
"1254","A00008293","V01","Year 1","CL01",1,2803.48,"A00008293-V01"
"1260","A00008365","V01","Year 1","CL01",1,3916.74,"A00008365-V01"
"1265","A00008395","V01","Year 1","CL01",1,56.19,"A00008395-V01"
"1282","A00008454","V01","Year 1","CL01",1,-311.89,"A00008454-V01"
"1301","A00008584","V01","Year 1","CL01",1,131.16,"A00008584-V01"
"1303","A00008594","V01","Year 1","CL01",1,536.82,"A00008594-V01"
"1320","A00008740","V01","Year 1","CL01",1,341.03,"A00008740-V01"
"1335","A00008855","V02","Year 1","CL01",1,1096.21,"A00008855-V02"
"1339","A00008877","V01","Year 1","CL01",1,1469.39,"A00008877-V01"
"1340","A00008877","V01","Year 1","CL02",1,354.76,"A00008877-V01"
"1344","A00008916","V02","Year 1","CL01",1,79.1,"A00008916-V02"
"1347","A00008938","V02","Year 1","CL01",1,2720.61,"A00008938-V02"
"1361","A00009012","V02","Year 1","CL01",1,409.1,"A00009012-V02"
"1385","A00009193","V01","Year 1","CL01",1,3762.78,"A00009193-V01"
"1386","A00009194","V02","Year 1","CL01",1,5913.61,"A00009194-V02"
"1416","A00009367","V01","Year 1","CL01",1,79,"A00009367-V01"
"1431","A00009461","V01","Year 1","CL01",1,708.9,"A00009461-V01"
"1441","A00009532","V01","Year 1","CL01",1,3241.42,"A00009532-V01"
"1447","A00009584","V01","Year 1","CL01",1,463.77,"A00009584-V01"
"1479","A00009795","V01","Year 1","CL01",1,73.61,"A00009795-V01"
"1484","A00009807","V01","Year 1","CL01",1,906.99,"A00009807-V01"
"1488","A00009828","V01","Year 1","CL01",1,0,"A00009828-V01"
"1493","A00009838","V01","Year 1","CL01",1,639.41,"A00009838-V01"
"1494","A00009838","V01","Year 1","CL02",1,0,"A00009838-V01"
"1501","A00009889","V01","Year 1","CL01",1,107.39,"A00009889-V01"
"1506","A00009931","V01","Year 1","CL01",1,1236,"A00009931-V01"
"1512","A00009991","V01","Year 1","CL01",1,10741.08,"A00009991-V01"
"1527","A00010054","V01","Year 1","CL01",1,-909.68,"A00010054-V01"
"1538","A00010142","V01","Year 1","CL01",1,220.1,"A00010142-V01"
"1552","A00010208","V01","Year 1","CL01",1,1012.67,"A00010208-V01"
"1554","A00010215","V01","Year 1","CL01",1,545.76,"A00010215-V01"
"1560","A00010276","V01","Year 1","CL01",1,728.81,"A00010276-V01"
"1602","A00010474","V01","Year 1","CL01",1,461.11,"A00010474-V01"
"1603","A00010481","V01","Year 1","CL01",1,114.11,"A00010481-V01"
"1604","A00010481","V01","Year 1","CL02",1,183.69,"A00010481-V01"
"1607","A00010513","V01","Year 1","CL01",1,4648.06,"A00010513-V01"
"1608","A00010523","V01","Year 1","CL01",1,-85.83,"A00010523-V01"
"1614","A00010551","V01","Year 1","CL01",1,693.52,"A00010551-V01"
"1622","A00010614","V01","Year 1","CL01",1,854.88,"A00010614-V01"
"1643","A00010774","V01","Year 1","CL01",1,1096.21,"A00010774-V01"
"1652","A00010821","V01","Year 1","CL01",1,1096.21,"A00010821-V01"
"1653","A00010821","V01","Year 1","CL02",1,107.39,"A00010821-V01"
"1665","A00010913","V01","Year 1","CL01",1,-44.92,"A00010913-V01"
"1668","A00010922","V01","Year 1","CL01",1,-690.93,"A00010922-V01"
"1670","A00010937","V02","Year 1","CL01",1,648.56,"A00010937-V02"
